abstract,date,desk,headline,id,lead_paragraph,locations,section,source,subjects,type,url,word_count
0,"US trade deficit widened to record $726 billion in 2005, adding more fuel to debate between advocates of further globalization and those who contend that free trade is causing loss of too many American manufacturing jobs; gap between exports and imports hit its fourth consecutive annual record, and reached almost twice level of 2001; it was driven by strong consumer demand for foreign goods and soaring energy prices that added tens of billions of dollars to nation's bill for imported oil; US last had trade surplus, of $12.4 billion, in 1975; continued growth in trade deficit, particularly with China, is likely to renew fight in Congress over Pres Bush's trade policies; photo (M)",2006-02-11,Business/Financial Desk,"U.S. Trade Deficit Sets Record, With China and Oil the Causes",4fd267118eb7c8105d81c2bf,"The United States trade deficit widened to a record $726 billion in 2005, the government reported yesterday, adding more fuel to the increasingly partisan debate between advocates of further globalization and those who contend that free trade is causing the loss of too many American manufacturing jobs. Hitting its fourth consecutive annual record, the gap between exports and imports reached almost twice the level of 2001. It was driven by strong consumer demand for foreign goods and soaring energy prices that added tens of billions of dollars to the nation's bill for imported oil. The nation last had a trade surplus, of $12.4 billion, in 1975.",[u'CHINA'],Front Page; Business,The New York Times,"[u'RECORDS AND ACHIEVEMENTS', u'LABOR', u'INTERNATIONAL TRADE AND WORLD MARKET', u'UNITED STATES ECONOMY', u'OIL (PETROLEUM) AND GASOLINE', u'UNEMPLOYMENT', u'ECONOMIC CONDITIONS AND TRENDS']",News,http://www.nytimes.com/2006/02/11/business/11trade.html,1331
1,"US trade deficit widened to record $726 billion in 2005, adding more fuel to debate between advocates of further globalization and those who contend that free trade is causing loss of too many American manufacturing jobs; gap between exports and imports hit its fourth consecutive annual record, and reached almost twice level of 2001; it was driven by strong consumer demand for foreign goods and soaring energy prices that added tens of billions of dollars to nation's bill for imported oil; US last had trade surplus, of $12.4 billion, in 1975; continued growth in trade deficit, particularly with China, is likely to renew fight in Congress over Pres Bush's trade policies; photo (M)",2006-02-11,Business/Financial Desk,"U.S. Trade Deficit Sets Record, With China and Oil the Causes",4fd267118eb7c8105d81c2bf,"The United States trade deficit widened to a record $726 billion in 2005, the government reported yesterday, adding more fuel to the increasingly partisan debate between advocates of further globalization and those who contend that free trade is causing the loss of too many American manufacturing jobs. Hitting its fourth consecutive annual record, the gap between exports and imports reached almost twice the level of 2001. It was driven by strong consumer demand for foreign goods and soaring energy prices that added tens of billions of dollars to the nation's bill for imported oil. The nation last had a trade surplus, of $12.4 billion, in 1975.",[u'CHINA'],Front Page; Business,The New York Times,"[u'RECORDS AND ACHIEVEMENTS', u'LABOR', u'INTERNATIONAL TRADE AND WORLD MARKET', u'UNITED STATES ECONOMY', u'OIL (PETROLEUM) AND GASOLINE', u'UNEMPLOYMENT', u'ECONOMIC CONDITIONS AND TRENDS']",News,http://www.nytimes.com/2006/02/11/business/11trade.html,1331
2,"Readers respond to Paul Krugman's Feb. 13 column, ""Debt and Denial"" Andrew Levin, Hilo, Hawaii: The president's top economic advisor was interviewed by Wolf Blitzer about a week ago, and said that the middle class now pays a lower proportion of our income taxes than do people in the upper income brackets. I believe that [...]",2006-02-14,,"Tax Cuts, Foreign Debt and 'Dark Matter'",4fd364128eb7c8105d8b2ba3,"Readers respond to Paul Krugman's Feb. 13 column, ""Debt and Denial""",[],Opinion,The New York Times,[],Blog,http://krugman.blogs.nytimes.com/2006/02/14/tax-cuts-foreign-debt-and-dark-matter/,1203
3,"Readers respond to Paul Krugman's Feb. 13 column, ""Debt and Denial"" Andrew Levin, Hilo, Hawaii: The president's top economic advisor was interviewed by Wolf Blitzer about a week ago, and said that the middle class now pays a lower proportion of our income taxes than do people in the upper income brackets. I believe that [...]",2006-02-14,,"Tax Cuts, Foreign Debt and 'Dark Matter'",4fd364128eb7c8105d8b2ba3,"Readers respond to Paul Krugman's Feb. 13 column, ""Debt and Denial""",[],Opinion,The New York Times,[],Blog,http://krugman.blogs.nytimes.com/2006/02/14/tax-cuts-foreign-debt-and-dark-matter/,1203
4,,2006-03-14,Foreign Desk,Premier Says China Beset by Corruption and Rural Land Issues,4fd2693c8eb7c8105d820290,"Prime Minister Wen Jiabao said Tuesday that China's rapid economic rise is being accompanied by a ''high concentration of all kinds of acute problems,'' including official corruption by some officials who ''have violated the rights of the people.'' Mr. Wen described the ''land issue'' as the biggest problem facing hundreds of millions of farmers but suggested that government land policy would not change. Instead, he said enforcement of existing policy must be strengthened to protect farmers' rights at a time when illegal land seizures have fueled protests in the countryside.",[],World,The New York Times,[],News,http://query.nytimes.com/gst/fullpage.html?res=9C06E5D71031F937A25750C0A9609C8B63,559
5,,2006-03-14,Foreign Desk,Premier Says China Beset by Corruption and Rural Land Issues,4fd2693c8eb7c8105d820290,"Prime Minister Wen Jiabao said Tuesday that China's rapid economic rise is being accompanied by a ''high concentration of all kinds of acute problems,'' including official corruption by some officials who ''have violated the rights of the people.'' Mr. Wen described the ''land issue'' as the biggest problem facing hundreds of millions of farmers but suggested that government land policy would not change. Instead, he said enforcement of existing policy must be strengthened to protect farmers' rights at a time when illegal land seizures have fueled protests in the countryside.",[],World,The New York Times,[],News,http://query.nytimes.com/gst/fullpage.html?res=9C06E5D71031F937A25750C0A9609C8B63,559
6,,2006-03-23,Business/Financial Desk,China Tries to Charm Couple of Senate Skeptics,4fd267198eb7c8105d81c969,"Global Times, a tabloid newspaper in China's capital, usually offers its readers a rich diet of nationalist propaganda on subjects like Japanese war crimes and American hegemony. So it is telling that it devoted its front page on Tuesday to respectful, even admiring, coverage of the China visit of two United States senators, Charles E. Schumer of New York and Lindsey Graham of South Carolina, who have attacked Beijing for ''illegal currency manipulation,'' ''mercantilism'' and ''failure to play by the rules.''",[u'CHINA'],Business,The New York Times,[u'INTERNATIONAL RELATIONS'],News,http://www.nytimes.com/2006/03/23/business/worldbusiness/23china.html,1386
7,,2006-03-23,Business/Financial Desk,China Tries to Charm Couple of Senate Skeptics,4fd267198eb7c8105d81c969,"Global Times, a tabloid newspaper in China's capital, usually offers its readers a rich diet of nationalist propaganda on subjects like Japanese war crimes and American hegemony. So it is telling that it devoted its front page on Tuesday to respectful, even admiring, coverage of the China visit of two United States senators, Charles E. Schumer of New York and Lindsey Graham of South Carolina, who have attacked Beijing for ''illegal currency manipulation,'' ''mercantilism'' and ''failure to play by the rules.''",[u'CHINA'],Business,The New York Times,[u'INTERNATIONAL RELATIONS'],News,http://www.nytimes.com/2006/03/23/business/worldbusiness/23china.html,1386
8,"Artists and designers in China, with varying levels of formal training, are reshaping indigenous forms like courtyard houses and canal towns into modern idioms that appeal to country's rising leisure class; Guan Yi, one of most influential collectors of contemporary art in China and self-taught architect, has designed and renovated warehouse in Beijing to serve as his own home and private museum for his artworks; photos (L)",2006-04-20,House & Home/Style Desk,China 's New Home Life,4fd2702c8eb7c8105d82b37c,"ON a cold, gray day in late March, Guan Yi, one of the most influential collectors of contemporary art in China, lifted this reporter by the elbows and pushed her up a steep brick ramp of his own design, toward the second floor of his new house here. Later he jogged down another ramp as his guest followed on tiptoe to avoid losing a heel in its steel-grate surface. ''I don't like women in high heels,'' he said through an interpreter when asked why he had designed such treacherous means of access to the house, which he finished last year. ''I prefer women to be in sneakers.''","[u'CHINA', u'BEIJING (CHINA)']",Home and Garden; Style,The New York Times,"[u'COLLECTORS AND COLLECTIONS', u'ARCHITECTURE']",News,http://query.nytimes.com/gst/fullpage.html?res=9A0CE5DC143FF933A15757C0A9609C8B63,3332
9,,2006-04-20,ContinuousNews,China's Leader Makes First White House Visit,54b3705d38f0d82eb90f118b,"President Bush urged China to use its influence to help resolve nuclear disputes in North Korea and Iran. Earlier, a heckler interrupted the opening ceremony by shouting while the Chinese Leader spoke.",[],World,The New York Times,[],News,http://www.nytimes.com/2006/04/20/world/asia/20cnd-hu.html,873
10,"Artists and designers in China, with varying levels of formal training, are reshaping indigenous forms like courtyard houses and canal towns into modern idioms that appeal to country's rising leisure class; Guan Yi, one of most influential collectors of contemporary art in China and self-taught architect, has designed and renovated warehouse in Beijing to serve as his own home and private museum for his artworks; photos (L)",2006-04-20,House & Home/Style Desk,China 's New Home Life,4fd2702c8eb7c8105d82b37c,"ON a cold, gray day in late March, Guan Yi, one of the most influential collectors of contemporary art in China, lifted this reporter by the elbows and pushed her up a steep brick ramp of his own design, toward the second floor of his new house here. Later he jogged down another ramp as his guest followed on tiptoe to avoid losing a heel in its steel-grate surface. ''I don't like women in high heels,'' he said through an interpreter when asked why he had designed such treacherous means of access to the house, which he finished last year. ''I prefer women to be in sneakers.''","[u'CHINA', u'BEIJING (CHINA)']",Home and Garden; Style,The New York Times,"[u'COLLECTORS AND COLLECTIONS', u'ARCHITECTURE']",News,http://query.nytimes.com/gst/fullpage.html?res=9A0CE5DC143FF933A15757C0A9609C8B63,3332
11,,2006-04-20,ContinuousNews,China's Leader Makes First White House Visit,54b3705d38f0d82eb90f118b,"President Bush urged China to use its influence to help resolve nuclear disputes in North Korea and Iran. Earlier, a heckler interrupted the opening ceremony by shouting while the Chinese Leader spoke.",[],World,The New York Times,[],News,http://www.nytimes.com/2006/04/20/world/asia/20cnd-hu.html,873
12,,2006-05-12,ContinuousNews,China's Exports Climbed Steeply in April,54b3cfe538f0d82eb90f1de5,"The unexpectedly wide trade surplus is likely to further upset China's critics in the U.S., Europe and Japan.
",[],World,The New York Times,[],News,http://www.nytimes.com/2006/05/12/world/asia/12cnd-china.html,908
13,,2006-05-12,ContinuousNews,China's Exports Climbed Steeply in April,54b3cfe538f0d82eb90f1de5,"The unexpectedly wide trade surplus is likely to further upset China's critics in the U.S., Europe and Japan.
",[],World,The New York Times,[],News,http://www.nytimes.com/2006/05/12/world/asia/12cnd-china.html,908
14,,2006-05-15,ContinuousNews,"Under U.S. Pressure, China Allows Yuan to Gain",54b3df5238f0d82eb90f1ff9,The yuan's breaching of 8 to the dollar was an important event that rattled currency markets.,[],Business Day,The New York Times,[],News,http://www.nytimes.com/2006/05/15/business/worldbusiness/15cnd-yuan.html,981
15,,2006-05-15,ContinuousNews,"Under U.S. Pressure, China Allows Yuan to Gain",54b3df5238f0d82eb90f1ff9,The yuan's breaching of 8 to the dollar was an important event that rattled currency markets.,[],Business Day,The New York Times,[],News,http://www.nytimes.com/2006/05/15/business/worldbusiness/15cnd-yuan.html,981
16,,2006-06-16,ContinuousNews,China Tightens Monetary Policy Again,54b51d5338f0d8623a35518f,China's move signaled that inflation fears are becoming global and affecting industrialized and developing countries alike.,[],Business Day,The New York Times,[],News,http://www.nytimes.com/2006/06/16/business/worldbusiness/16cnd-yuan.html,782
17,,2006-06-16,ContinuousNews,China Tightens Monetary Policy Again,54b51d5338f0d8623a35518f,China's move signaled that inflation fears are becoming global and affecting industrialized and developing countries alike.,[],Business Day,The New York Times,[],News,http://www.nytimes.com/2006/06/16/business/worldbusiness/16cnd-yuan.html,782
18,,2006-07-10,ContinuousNews,China's Monthly Trade Surplus Hits New Record,54ae5b0538f0d817e02e788f,Economists said that the huge imbalance raises the prospect of more tensions with the U.S. and Europe.,[],Business Day,The New York Times,[],News,http://www.nytimes.com/2006/07/10/business/10cnd-trade.html,712
19,,2006-07-10,ContinuousNews,China's Monthly Trade Surplus Hits New Record,54ae5b0538f0d817e02e788f,Economists said that the huge imbalance raises the prospect of more tensions with the U.S. and Europe.,[],Business Day,The New York Times,[],News,http://www.nytimes.com/2006/07/10/business/10cnd-trade.html,712
20,,2006-08-10,Business,China Says Trade Surplus Hit Record,54b0bfb038f0d8367c842404,"Chinese exports exceeded imports by $14.61 billion in July, topping the previous record of $14.5 billion, set in June.",[u'China'],Business Day,The New York Times,"[u'International Trade and World Market', u'Economic Conditions and Trends']",News,http://www.nytimes.com/2006/08/10/business/10trade.html,786
21,,2006-08-10,Business,China Says Trade Surplus Hit Record,54b0bfb038f0d8367c842404,"Chinese exports exceeded imports by $14.61 billion in July, topping the previous record of $14.5 billion, set in June.",[u'China'],Business Day,The New York Times,"[u'International Trade and World Market', u'Economic Conditions and Trends']",News,http://www.nytimes.com/2006/08/10/business/10trade.html,786
22,,2006-08-18,ContinuousNews,China’s Central Bank Raises Interest Rates,54b0f5f038f0d8367c842ae6,The Chinese government is trying to choke off a speculative investment binge in the country.,[],Business Day,The New York Times,[],News,http://www.nytimes.com/2006/08/18/business/worldbusiness/18cnd-yuan.html,956
23,,2006-08-18,ContinuousNews,China’s Central Bank Raises Interest Rates,54b0f5f038f0d8367c842ae6,The Chinese government is trying to choke off a speculative investment binge in the country.,[],Business Day,The New York Times,[],News,http://www.nytimes.com/2006/08/18/business/worldbusiness/18cnd-yuan.html,956
24,,2006-08-19,Business,China’s Central Bank Raises Rates in Latest Effort to Slow the Economy,54b0fc9838f0d8367c842bc1,The Chinese government is trying to choke off a binge in speculative lending and investment in the country.,[u'China'],Business Day,The New York Times,"[u'Interest Rates', u'Economic Conditions and Trends', u'Banks and Banking', u'International Trade and World Market']",News,http://www.nytimes.com/2006/08/19/business/worldbusiness/19yuan.html,875
25,,2006-08-19,Business,China’s Central Bank Raises Rates in Latest Effort to Slow the Economy,54b0fc9838f0d8367c842bc1,The Chinese government is trying to choke off a binge in speculative lending and investment in the country.,[u'China'],Business Day,The New York Times,"[u'Interest Rates', u'Economic Conditions and Trends', u'Banks and Banking', u'International Trade and World Market']",News,http://www.nytimes.com/2006/08/19/business/worldbusiness/19yuan.html,875
26,,2006-09-07,Business,"China Is Big Trouble for the U.S. Balance of Trade, Right? Well, Not So Fast",54a237e638f0d85064bfc73b,American consumers seem determined to spend money and Chinese businessmen have made the bill cheaper.,[u'China'],Business Day,The New York Times,"[u'International Trade and World Market', u'Economic Conditions and Trends', u'United States Economy']",News,http://www.nytimes.com/2006/09/07/business/worldbusiness/07scene.html,885
27,,2006-09-07,Business,"China Is Big Trouble for the U.S. Balance of Trade, Right? Well, Not So Fast",54a237e638f0d85064bfc73b,American consumers seem determined to spend money and Chinese businessmen have made the bill cheaper.,[u'China'],Business Day,The New York Times,"[u'International Trade and World Market', u'Economic Conditions and Trends', u'United States Economy']",News,http://www.nytimes.com/2006/09/07/business/worldbusiness/07scene.html,885
28,,2006-09-09,Business,Now Arriving: Ideas on Boarding,54b1884938f0d87f81146bbf,The longstanding policy of boarding passengers starting at the rear of the plane makes limited sense.,[u'China'],Business Day,The New York Times,"[u'Airlines and Airplanes', u'Inventions and Patents', u'Economic Conditions and Trends', u'Influenza']",News,http://www.nytimes.com/2006/09/09/business/09offline.html,649
29,,2006-09-09,Business,Now Arriving: Ideas on Boarding,54b1884938f0d87f81146bbf,The longstanding policy of boarding passengers starting at the rear of the plane makes limited sense.,[u'China'],Business Day,The New York Times,"[u'Airlines and Airplanes', u'Inventions and Patents', u'Economic Conditions and Trends', u'Influenza']",News,http://www.nytimes.com/2006/09/09/business/09offline.html,649
30,,2006-09-11,ContinuousNews,China’s Trade Surplus Hits New Record,54b193d938f0d87f81146d4e,"After setting records in May, June and July, China’s trade surplus ballooned last month to a new record of $18.8 billion as exports soared, according to preliminary customs figures released on Monday.",[],Business Day,The New York Times,[],News,http://www.nytimes.com/2006/09/11/business/12yuancnd.html,1109
31,,2006-09-11,ContinuousNews,China’s Trade Surplus Hits New Record,54b193d938f0d87f81146d4e,"After setting records in May, June and July, China’s trade surplus ballooned last month to a new record of $18.8 billion as exports soared, according to preliminary customs figures released on Monday.",[],Business Day,The New York Times,[],News,http://www.nytimes.com/2006/09/11/business/12yuancnd.html,1109
32,,2006-09-13,ContinuousNews,Treasury Chief Delivers New Warning to China,54b1a26d38f0d87f81146f34,Henry M. Paulson Jr. said today that economic choices by Chinese leaders were imperiling their nation’s future.,[],Business Day,The New York Times,[],News,http://www.nytimes.com/2006/09/13/business/14paulsoncnd.html,857
33,,2006-09-13,ContinuousNews,Treasury Chief Delivers New Warning to China,54b1a26d38f0d87f81146f34,Henry M. Paulson Jr. said today that economic choices by Chinese leaders were imperiling their nation’s future.,[],Business Day,The New York Times,[],News,http://www.nytimes.com/2006/09/13/business/14paulsoncnd.html,857
34,,2006-09-28,ContinuousNews,China Allows Rise in Currency Value,54b20bc238f0d87f81147c73,The government evidently has decided to permit the currency to appreciate much faster than before.,[],Business Day,The New York Times,[],News,http://www.nytimes.com/2006/09/28/business/28cnd-yuan.html,1094
35,,2006-09-28,ContinuousNews,China Allows Rise in Currency Value,54b20bc238f0d87f81147c73,The government evidently has decided to permit the currency to appreciate much faster than before.,[],Business Day,The New York Times,[],News,http://www.nytimes.com/2006/09/28/business/28cnd-yuan.html,1094
36,,2006-11-08,ContinuousNews,China's Trade Surplus Reaches Record High,54a605f038f0d82181f351fe,China's trade surplus skyrocketed to a record $23.8 billion in October in the latest sign of the country’s phenomenal economic rise.,[],Business Day,The New York Times,[],News,http://www.nytimes.com/2006/11/08/business/worldbusiness/08cnd-china.html,619
37,,2006-11-08,ContinuousNews,China's Trade Surplus Reaches Record High,54a605f038f0d82181f351fe,China's trade surplus skyrocketed to a record $23.8 billion in October in the latest sign of the country’s phenomenal economic rise.,[],Business Day,The New York Times,[],News,http://www.nytimes.com/2006/11/08/business/worldbusiness/08cnd-china.html,619
38,,2006-12-08,Business,Leading Asian Economist Urges Joint Action on Dollar,54a9275138f0d839bcb657ae,An Asian Development Bank official called on East Asian countries to ensure that their currencies rose in unison with the dollar.,"[u'Far East, South and Southeast Asia and Pacific Areas']",Business Day,The New York Times,"[u'Currency', u'International Trade and World Market', u'United States Economy', u'Economic Conditions and Trends']",News,http://www.nytimes.com/2006/12/08/business/worldbusiness/08dollar.html,1046
39,,2006-12-08,Business,Leading Asian Economist Urges Joint Action on Dollar,54a9275138f0d839bcb657ae,An Asian Development Bank official called on East Asian countries to ensure that their currencies rose in unison with the dollar.,"[u'Far East, South and Southeast Asia and Pacific Areas']",Business Day,The New York Times,"[u'Currency', u'International Trade and World Market', u'United States Economy', u'Economic Conditions and Trends']",News,http://www.nytimes.com/2006/12/08/business/worldbusiness/08dollar.html,1046
40,,2006-12-12,ContinuousNews,Futures Market in Hong Kong Receives Support,54a9453838f0d839bcb65b20,"If Hong Kong creates a currency futures market, it would be the latest in a series of steps by Hong Kong to expand its somewhat narrow financial role.",[u'Hong Kong'],Business Day,The New York Times,[u'Currency'],News,http://www.nytimes.com/2006/12/12/business/worldbusiness/12cnd-currency.html,665
41,,2006-12-12,ContinuousNews,Futures Market in Hong Kong Receives Support,54a9453838f0d839bcb65b20,"If Hong Kong creates a currency futures market, it would be the latest in a series of steps by Hong Kong to expand its somewhat narrow financial role.",[u'Hong Kong'],Business Day,The New York Times,[u'Currency'],News,http://www.nytimes.com/2006/12/12/business/worldbusiness/12cnd-currency.html,665
42,,2006-12-13,Business,Futures Market in Hong Kong Receives Support,54a94e7938f0d839bcb65c2c,"If Hong Kong creates a currency futures market, it would be the latest in a series of steps by Hong Kong to expand its somewhat narrow financial role.",[],Business Day,The New York Times,[],News,http://www.nytimes.com/2006/12/13/business/worldbusiness/13currency.html,548
43,,2006-12-13,Business,Futures Market in Hong Kong Receives Support,54a94e7938f0d839bcb65c2c,"If Hong Kong creates a currency futures market, it would be the latest in a series of steps by Hong Kong to expand its somewhat narrow financial role.",[],Business Day,The New York Times,[],News,http://www.nytimes.com/2006/12/13/business/worldbusiness/13currency.html,548
44,,2006-12-14,ContinuousNews,U.S. Hits Resistance at Economic Talks in China,54a9579838f0d839bcb65d36,Treasury Secretary Henry Paulson is leading an elaborate effort to persuade China to reform its policies.,[],World,The New York Times,[],News,http://www.nytimes.com/2006/12/14/world/asia/15chinacnd.html,1162
45,,2006-12-14,ContinuousNews,U.S. Hits Resistance at Economic Talks in China,54a9579838f0d839bcb65d36,Treasury Secretary Henry Paulson is leading an elaborate effort to persuade China to reform its policies.,[],World,The New York Times,[],News,http://www.nytimes.com/2006/12/14/world/asia/15chinacnd.html,1162
46,,2006-12-16,Business,Balancing Act With Beijing,54a9684e38f0d839bcb65f16,Lawmakers are unlikely to be satisfied with the inconclusive results Treasury Secretary Henry M. Paulson Jr. achieved in Beijing.,[u'Beijing (China)'],Business Day,The New York Times,"[u'International Trade and World Market', u'Economic Conditions and Trends', u'United States Economy', u'United States Politics and Government']",News,http://www.nytimes.com/2006/12/16/business/worldbusiness/16trade.html,1217
47,,2006-12-16,Business,Balancing Act With Beijing,54a9684e38f0d839bcb65f16,Lawmakers are unlikely to be satisfied with the inconclusive results Treasury Secretary Henry M. Paulson Jr. achieved in Beijing.,[u'Beijing (China)'],Business Day,The New York Times,"[u'International Trade and World Market', u'Economic Conditions and Trends', u'United States Economy', u'United States Politics and Government']",News,http://www.nytimes.com/2006/12/16/business/worldbusiness/16trade.html,1217
48,,2006-12-20,ContinuousNews,Thai Stock Market Rebounds From Plunge,54a986e738f0d80bc95938dd,"The decline of the dollar is punishing Asia’s smaller economies, the governor of the Thai central bank said today.",[],Business Day,The New York Times,[],News,http://www.nytimes.com/2006/12/20/business/worldbusiness/20cnd-thai.html,1223
49,,2006-12-20,ContinuousNews,Thai Stock Market Rebounds From Plunge,54a986e738f0d80bc95938dd,"The decline of the dollar is punishing Asia’s smaller economies, the governor of the Thai central bank said today.",[],Business Day,The New York Times,[],News,http://www.nytimes.com/2006/12/20/business/worldbusiness/20cnd-thai.html,1223
50,,2006-12-21,ContinuousNews,Thai Markets Fall on Government’s Financial Moves,54a990aa38f0d80bc95939f6,Markets in Thailand resumed their downward slide today as investors seemed to conclude that the financial policies of the military-appointed government were in disarray.,[],Business Day,The New York Times,[],News,http://www.nytimes.com/2006/12/21/business/worldbusiness/21cnd-baht.html,715
51,,2006-12-21,ContinuousNews,Thai Markets Fall on Government’s Financial Moves,54a990aa38f0d80bc95939f6,Markets in Thailand resumed their downward slide today as investors seemed to conclude that the financial policies of the military-appointed government were in disarray.,[],Business Day,The New York Times,[],News,http://www.nytimes.com/2006/12/21/business/worldbusiness/21cnd-baht.html,715
